,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_batch_size,param_beta_1,param_beta_2,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2068,6.363079865773519,0.008999506632486979,-0.6762760241329759,-0.6713731821494426,logistic,1.0,16,0.95,0.999,True,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",1089,-0.6359351902872123,-0.7120738400793766,-0.7227883401980344,-0.6774971910334153,-0.6702355186469465,-0.6245485153355359,1.9812793211228859,0.0030286635475524756,0.03572303897648324,0.03599350155687296
2069,8.392194906870523,0.006409486134847005,-0.6538014789628519,-0.65253555351005,logistic,1.0,16,0.95,0.999,True,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",1050,-0.5983461108877437,-0.6781504739201167,-0.6878173447887126,-0.6481116642522374,-0.6754210311084472,-0.6313445223577958,0.3479263408407517,0.004677715397299217,0.03960082113944478,0.019362805797673455
2070,0.7932871182759603,0.0029479662577311196,-0.8772773432835193,-0.8740947617031983,logistic,1.0,16,0.95,0.999,True,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1353,-0.8324471393032198,-0.9099199969999777,-0.9638907963891811,-0.8950914649785704,-0.8356396467684825,-0.8172728231310471,0.2440983276214219,0.0017037300838348543,0.061209193750382994,0.04063267049883609
2071,0.28740906715393066,0.005082368850708008,-0.931343997907752,-0.9394024588780646,logistic,1.0,16,0.95,0.999,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1434,-0.8553967148025576,-0.942504046255265,-1.0024185923430387,-0.9279855021769086,-0.9364632686656641,-0.9477178282020203,0.05607114197289811,0.0010731144939221378,0.06014642280522984,0.008348894369281566
2072,9.40723729133606,0.0004238287607828776,-0.6800058786693114,-0.6786294416811955,logistic,1.0,16,0.95,0.999,True,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",1095,-0.631820813585558,-0.7145544693705432,-0.7221108640154725,-0.6753682229474995,-0.6862424034234096,-0.645965632725544,1.2375795676397725,7.172195531267529e-05,0.03713303119749453,0.02809607076680956
2073,9.751999616622925,0.0004554589589436849,-0.676246014842971,-0.6752922320855129,logistic,1.0,16,0.95,0.999,True,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",1088,-0.6188452654919827,-0.7007354295923863,-0.7227026904716168,-0.6739180128233992,-0.6873764546346349,-0.6512232538407532,0.8878042642965269,1.4993645509317162e-05,0.0431339474682683,0.02023660455462535
2074,0.15111231803894043,0.00034848848978678387,-0.8993622547948962,-0.9023493302485202,logistic,1.0,16,0.95,0.999,True,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1382,-0.8483724132274955,-0.9250175177897983,-0.9451169291817945,-0.8796945518922428,-0.9047629734090592,-0.9023359210635193,0.04398446954826724,7.848024367883742e-05,0.03969025367826628,0.01850302577584593
2075,0.08229279518127441,0.00043328603108723957,-0.9504674754920236,-0.9446555494782686,logistic,1.0,16,0.95,0.999,True,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1459,-0.9171491827595689,-0.9881353073888419,-0.9727849106697064,-0.8999886633744115,-0.9615765093219009,-0.9458426776715518,0.0010330175110560172,9.31303241317139e-05,0.024036885144350366,0.03599550590247016
2076,35.333868741989136,0.012569506963094076,-0.9910194746714768,-0.9989789532671652,logistic,1.0,16,0.95,0.999,False,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1568,-0.9330313954535697,-1.0214547321303518,-1.0536422594413806,-0.9739177831054914,-0.9865730421039544,-1.0015643445656526,4.951107974922471,0.009176892133833839,0.04935251035375308,0.019492794682014588
2077,38.74883882204691,0.01616326967875163,-0.9909542761447517,-0.998976826253411,logistic,1.0,16,0.95,0.999,False,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1560,-0.9330785515055627,-1.0214525494010238,-1.0535046208755285,-0.9739137225163799,-0.9864675642500442,-1.0015642068428297,5.181144440470675,0.008302678608226824,0.049279023757683164,0.019493689904306836
2078,0.6976935068766276,0.009329636891682943,-1.0209308664937522,-1.0369559871043028,logistic,1.0,16,0.95,0.999,False,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1796,-0.9479334987054134,-1.0326311056023392,-1.1090145360329307,-1.038686224394177,-1.0060815691837839,-1.0395506313163927,0.1704283965682936,0.006297013942685043,0.06661017266138322,0.0030784465602329376
2079,0.44211459159851074,0.010934909184773764,-1.018507289431594,-1.0190774566514482,logistic,1.0,16,0.95,0.999,False,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1786,-1.0015198545036175,-1.06468678244052,-1.0612260077587437,-0.981589134635278,-0.9928311600419277,-1.0109564528785469,0.050847111817758354,0.0015240124414952032,0.030390041310696926,0.03440705154858636
2080,1.2637887795766194,0.007304668426513672,-0.7552098360999003,-0.7558350482546071,logistic,1.0,16,0.95,0.999,False,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",1178,-0.6874837493530257,-0.7700849012510915,-0.8179117294053138,-0.7556755661253318,-0.7604539194333967,-0.741744677387398,0.053208257103753445,0.004973802596111538,0.05339003678841649,0.011570397517608872
2081,1.2537336349487305,0.0029000441233317056,-0.7539697783492516,-0.7543766074228128,logistic,1.0,16,0.95,0.999,False,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",1176,-0.7030003543881742,-0.7821015201739243,-0.8006409398269836,-0.7432662122847916,-0.7584335259753276,-0.7377620898097221,0.060599232872849886,0.0009197039326645658,0.03999685499940107,0.019732831041147397
2082,0.48633408546447754,0.007619539896647136,-0.8715594343035001,-0.8790226618397724,logistic,1.0,16,0.95,0.999,False,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",1342,-0.9015430480563458,-0.982731538587859,-0.8231557069871274,-0.7667147222933537,-0.8898821984717259,-0.8876217246381047,0.08710366934795073,0.005436938827485769,0.03452877827459266,0.08839786626859558
2083,0.5733869075775146,0.007834116617838541,-0.8485355076714018,-0.8557220273716123,logistic,1.0,16,0.95,0.999,False,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",1320,-0.7819535380458714,-0.8681335551539178,-0.9340557319207312,-0.8701016085550286,-0.8298134282736598,-0.8289309184058908,0.16179582405335552,0.0028356361546036405,0.06350507394725441,0.018961205099839704
2084,1.1824898719787598,0.0004363854726155599,-0.8401821596380089,-0.8483226857051581,logistic,1.0,16,0.95,0.999,False,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",1302,-0.7812445959888576,-0.8709742560557574,-0.8987889888933231,-0.8296995674960355,-0.8407042497579796,-0.8442942335636816,0.07479164141297376,8.25769287295997e-05,0.048001619550307455,0.017089398251891638
2085,1.1580108801523845,0.0003944238026936849,-0.838886578493332,-0.8422357853889908,logistic,1.0,16,0.95,0.999,False,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",1296,-0.7809062960010313,-0.8609039219281852,-0.8973669696377394,-0.8245630947115448,-0.8385747175116546,-0.8412403395272421,0.048382049760255834,0.00010059725938636667,0.04755816711326118,0.014852768878678998
2086,0.11410260200500488,0.0003944238026936849,-0.9766694065890646,-0.9691918673303892,logistic,1.0,16,0.95,0.999,False,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1491,-1.011977498357133,-1.0540956015075813,-0.9842086211041317,-0.9101465404124909,-0.9337074636443443,-0.9433334600710953,0.025436624933531826,7.602134655369263e-05,0.03240302606644515,0.06154578765455924
2087,0.1445453961690267,0.0006648699442545573,-0.9612836320538705,-0.9545647976610826,logistic,1.0,16,0.95,0.999,False,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1477,-0.8694095331198636,-0.9615065329014177,-0.9990489739558288,-0.9232937963122939,-1.0156906816149258,-0.9788940637695361,0.02280852623359811,0.0003570947028291599,0.06542350911437411,0.023223381916212524
2088,5.387471357981364,0.006660302480061849,-0.9916739797766639,-0.9994643523586801,logistic,1.0,16,0.99,0.9,True,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1578,-0.9337290099425344,-1.0217917711945474,-1.0538906098344496,-0.9743066775350337,-0.98759045257195,-1.0022946083464592,1.586783138348271,0.004659841898750299,0.049153706890982675,0.019488736775899844
2089,4.396746238072713,0.007600704828898112,-0.9911979422496439,-0.9997521670448116,logistic,1.0,16,0.99,0.9,True,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1573,-0.9343545891115055,-1.02250761844426,-1.0532972855200966,-0.9740510932514104,-0.986126508458687,-1.0026977894387643,0.602548994949253,0.004398841394099632,0.04870319691552342,0.01989164358731469
2090,0.2660993734995524,0.007067441940307617,-1.0573610380882694,-1.0546824540128725,logistic,1.0,16,0.99,0.9,True,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1911,-1.0052489332109409,-1.083824228605682,-1.1070624749693125,-1.0239719909298786,-1.0599409012302605,-1.0562511425030567,0.11375390301020363,0.0013144748194420346,0.04161631892020253,0.02445973802509811
2091,0.24514261881510416,0.007986942927042643,-1.0929832892856166,-1.096378756397818,logistic,1.0,16,0.99,0.9,True,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1956,-1.043472838042581,-1.1130870891571678,-1.1279105966461371,-1.0501793867236011,-1.1077271813864538,-1.125869793312685,0.05904028887855379,0.0046209922401957,0.036020041524630834,0.033082076719406876
2092,7.738613764444987,0.006193955739339192,-0.6529236013551621,-0.6500725935297548,logistic,1.0,16,0.99,0.9,True,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",1048,-0.6010217238896612,-0.6791192727360722,-0.6851992684708915,-0.6453079563482544,-0.672718324294107,-0.6257905515049375,1.427359217622339,0.004674855117591017,0.03711077690700824,0.022030500866458174
2093,6.338045040766398,0.003943999608357747,-0.6583187540562346,-0.6569112793473519,logistic,1.0,16,0.99,0.9,True,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",1059,-0.6135181612738664,-0.6965690986419302,-0.6892413786580918,-0.6475286986918057,-0.6723421787068186,-0.6266360407083197,1.888665704151722,0.0030466438346029696,0.03247076420890977,0.029310780301279385
2094,0.40636515617370605,0.0027033487955729165,-4.13180865407925,-3.973892604225115,logistic,1.0,16,0.99,0.9,True,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",2282,-3.2500630179362853,-3.3821026707705655,-5.136501291298449,-5.057835241592952,-4.011724463509974,-3.481739900311829,0.14901304482495886,0.0015203056444784665,0.7750004434913217,0.7675418013396709
2095,0.39825908342997235,0.005337874094645183,-4.651595270890575,-4.309660440629404,logistic,1.0,16,0.99,0.9,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",2309,-2.6416807068332986,-2.7591729413747283,-6.364318261339211,-5.928503491668546,-4.955312541135766,-4.2413048888449385,0.15975991335755066,0.005286066312829215,1.5352398724070049,1.2947762729139083
2096,10.8306516011556,0.0003991127014160156,-0.6723025888435313,-0.6716487764830291,logistic,1.0,16,0.99,0.9,True,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",1077,-0.6183539897286021,-0.7003935422713083,-0.7155551563764534,-0.6693043407455919,-0.6831737782148727,-0.645248446432187,1.9944755222218085,7.894595636477708e-05,0.04042920287695099,0.022573844495665008
2097,9.512187401453653,0.0004757245381673177,-0.6738672307799956,-0.6732889433110983,logistic,1.0,16,0.99,0.9,True,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",1083,-0.6189130093374786,-0.7015763664277046,-0.7116768553192035,-0.6663125871041358,-0.6911902504801957,-0.6519778764014544,1.891541645605767,2.0625006254849262e-05,0.039809048108385786,0.020840740752443316
2098,0.1311828295389811,0.00039235750834147137,-1.0945666014967215,-1.0979754140682507,logistic,1.0,16,0.99,0.9,True,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1958,-1.048172985239814,-1.1290795133815061,-1.14051989290475,-1.0614593771616103,-1.095157554969811,-1.1033873516616353,0.045677432016956045,6.249245626520583e-05,0.037712916941116205,0.02786978659152039
2099,0.13472970326741537,0.0003585020701090495,-1.1114063528407552,-1.0912612761631575,logistic,1.0,16,0.99,0.9,True,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1969,-1.0128240922599472,-1.120840060213748,-1.1405819648410116,-1.0500425251716525,-1.1811330736959198,-1.102901243104072,0.06835436295159249,7.586416081335835e-05,0.071754978174138,0.030052058884524266
2100,46.804624478022255,0.007579326629638672,-0.9907994736205539,-0.9989783843544201,logistic,1.0,16,0.99,0.9,False,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1548,-0.9325991625048614,-1.0214571057896227,-1.0535380295061263,-0.9739124007158642,-0.9864501908997511,-1.0015656465577736,2.14870184767176,0.0077255726195622045,0.049481872059134346,0.019496071218228314
2101,50.46327447891235,0.010195096333821615,-0.9909187190026082,-0.9989810851202175,logistic,1.0,16,0.99,0.9,False,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1558,-0.932841470823495,-1.0214610327423461,-1.0535127407407805,-0.9739164238355699,-0.9865905079376374,-1.0015657987827369,0.5386917099256082,0.00616920600626732,0.04937188364858367,0.019495863109259652
2102,0.2683576742808024,0.008113702138264975,-1.129470528159735,-1.134549239438593,logistic,1.0,16,0.99,0.9,False,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1976,-1.0606182025362771,-1.134216662216437,-1.1713986295072671,-1.0975944448820703,-1.156618298947425,-1.1718366112172711,0.007153961574505188,0.0032313104979774542,0.049136417796779484,0.03031014979884275
2103,0.2879461447397868,0.0059862931569417315,-1.168500070451183,-1.190698856611753,logistic,1.0,16,0.99,0.9,False,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1991,-1.112664779317003,-1.2155894302075037,-1.266487641465222,-1.1936669492648146,-1.126529073984097,-1.1628401903629402,0.020987724094626854,0.0035530808648696773,0.06946261489291068,0.021636816718157204
2104,0.970980167388916,0.008447090784708658,-0.760439423388333,-0.7608478324279165,logistic,1.0,16,0.99,0.9,False,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",1186,-0.7060701829309414,-0.7880792558952802,-0.8130809691709036,-0.7529655901736475,-0.7623436415711327,-0.7414986512148222,0.03152707520178913,0.009469673160082409,0.04371942489964852,0.01981641559104497
2105,0.9887951215108236,0.006795247395833333,-0.7618819631550838,-0.7619692488850781,logistic,1.0,16,0.99,0.9,False,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",1189,-0.7134902608124889,-0.7927177236808701,-0.8072699015381517,-0.7474605464659875,-0.7650428430313077,-0.7457294765083766,0.07299677894833598,0.007417923813231269,0.03836073655635341,0.021753937229846157
2106,0.12580172220865884,0.0066521962483723955,-6.813597521731845,-6.977918933808694,logistic,1.0,16,0.99,0.9,False,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",2393,-7.604626940068718,-7.938515486649926,-3.3666065677793013,-3.355663445631339,-9.466990780015252,-9.639577869144816,0.0034326127412097687,0.0010018038577198833,2.551396114975063,2.6537965789296436
2107,0.12259356180826823,0.005979617436726888,-8.487392518952436,-8.570511543909127,logistic,1.0,16,0.99,0.9,False,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",2428,-8.942652134194313,-9.345978666546001,-10.98107172096196,-11.298427595097568,-5.536975586067137,-5.067128370083813,0.0028823663091837727,0.0010171153303745535,2.244621132776047,2.602343104669622
2108,1.0482118129730225,0.000492254892985026,-0.8408668329871263,-0.8474880551032555,logistic,1.0,16,0.99,0.9,False,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",1306,-0.7938474848721894,-0.8777776889172498,-0.8867306588951929,-0.8190632868159057,-0.842175015415149,-0.8456231895766113,0.04436550123782657,6.9246358587875255e-06,0.03794085406186733,0.024006298424981882
2109,1.0941284497578938,0.0004570484161376953,-0.8432491256858518,-0.8483498817350226,logistic,1.0,16,0.99,0.9,False,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",1312,-0.8003068687951653,-0.8822521760355102,-0.8957361463878977,-0.8270729655474177,-0.8338437847864751,-0.8357245036221397,0.08677327323508957,8.504383252740096e-05,0.039531837063876744,0.024231335730031476
2110,0.10172446568806966,0.00041286150614420575,-1.1987896207218127,-1.2153330382063559,logistic,1.0,16,0.99,0.9,False,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",2002,-1.0361060639017174,-1.107863509157572,-1.1567170258762673,-1.0975112068767963,-1.4040739657537524,-1.4406243985846998,0.021195116929933512,6.541663997915806e-05,0.15317468969144324,0.1593611000975912
2111,0.11722795168558757,0.00048343340555826825,-1.1458740382893313,-1.1452335081766314,logistic,1.0,16,0.99,0.9,False,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1984,-1.0173282899543437,-1.1391452947724088,-1.3156250765766462,-1.186145550407728,-1.1050861046627676,-1.110409679349757,0.028569502559995182,1.2795377219526786e-05,0.12517435464923146,0.031217306077120293
2112,3.16851798693339,0.005687316258748372,-0.9956189502272308,-1.002628853111748,logistic,1.0,16,0.99,0.99,True,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1625,-0.9335468105701205,-1.021672099434455,-1.0646848906748838,-0.9833237064524474,-0.9888266823576526,-1.002890753448342,1.4065152328661255,0.005166836856011342,0.05376589226536631,0.015656761157518167
2113,3.5728413263956704,0.010300159454345703,-0.9938316285715941,-1.0045575598445289,logistic,1.0,16,0.99,0.99,True,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.99, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1605,-0.9339807599238658,-1.0216040348555429,-1.0588678145688548,-0.9798295176155024,-0.9888406322241643,-1.012239127062541,1.9139031232580876,0.0004398173815884491,0.05112040546744483,0.017898462296209314
