,Unnamed: 0,lat,long,avg_rainfall,Country
29221,29221,2.6636917487134384,35.694025062089096,0.7355664968490601,Kenya
29222,29222,2.3948988584216657,35.689944222817715,0.8341317772865295,Kenya
29223,29223,2.1260872075961395,35.68612468561336,1.0978120565414429,Kenya
29224,29224,1.8572556037577617,35.68256615000925,2.300770998001098,Kenya
29225,29225,1.588402853203955,35.67926834836759,2.717538833618164,Kenya
29226,29226,1.3195277609785867,35.67623104581593,2.9494645595550537,Kenya
29227,29227,1.0506291308415714,35.67345404019414,3.0938713550567627,Kenya
29228,29228,0.7817057652382199,35.670937162011704,3.282143831253052,Kenya
29229,29229,0.5127564652683068,35.66868027441566,3.2763924598693848,Kenya
29230,29230,0.2437800306548861,35.66668327316873,3.2812719345092773,Kenya
29231,29231,-0.025224740287129382,35.66494608663808,3.2233269214630127,Kenya
29232,29232,-0.29425905068262764,35.6634686757944,3.175095319747925,Kenya
29233,29233,-0.5633241051281618,35.66225103422137,3.1447315216064453,Kenya
29234,29234,-0.8324211097240353,35.66129318813578,2.910792112350464,Kenya
29235,29235,-1.1015512721065754,35.660595196417866,1.9956517219543457,Kenya
29236,29236,-1.3707158014805674,35.660157150652296,2.0799696445465092,Kenya
29237,29237,-1.6399159086519086,35.6599791751796,2.069588661193848,Kenya
29238,29238,-1.9091528060603509,35.660061427158226,1.8984860181808472,Kenya
29239,29239,-2.1784277078124674,35.66040409663718,2.0486898422241206,Tanzania
29240,29240,-2.4477418297146696,35.66100740663924,1.6520698070526123,Tanzania
29241,29241,-2.717096389306416,35.66187161325506,1.8138277530670168,Tanzania
29242,29242,-2.9864926058935017,35.66299700574784,1.6507927179336548,Tanzania
29243,29243,-3.2559317005814155,35.66438390666903,1.7510496377944946,Tanzania
29244,29244,-3.525414896308848,35.666032671984865,3.688732624053955,Tanzania
29245,29245,-3.7949434178812007,35.667943691213885,1.810752391815185,Tanzania
29246,29246,-4.0645184920042094,35.6701173875756,1.8642544746398928,Tanzania
29247,29247,-4.334141347317574,35.67255421815045,1.83086359500885,Tanzania
29248,29248,-4.603813214428651,35.67525467405082,1.9034365415573118,Tanzania
29249,29249,-4.873535325946151,35.67821928060365,1.847806453704834,Tanzania
29250,29250,-5.143308916513835,35.681448597544616,1.886919021606445,Tanzania
29251,29251,-5.4131352228442235,35.684943219223825,1.886919021606445,Tanzania
29252,29252,-5.683015483752272,35.68870377482334,1.98668909072876,Tanzania
29253,29253,-5.952950940189012,35.69273092858674,1.5698910951614382,Tanzania
29254,29254,-6.222942835275143,35.69702538006064,1.4904322624206543,Tanzania
29255,29255,-6.492992414334567,35.70158786434852,1.536083698272705,Tanzania
29256,29256,-6.7631009249278256,35.706419152376924,1.4105029106140137,Tanzania
29257,29257,-7.0332696168854705,35.71152005117426,1.4412739276885986,Tanzania
29258,29258,-7.303499742341291,35.71689140416235,2.080466985702514,Tanzania
29259,29259,-7.57379255576545,35.722534091460915,2.616227149963379,Tanzania
29260,29260,-7.844149313997427,35.72844903020522,3.183511972427368,Tanzania
29261,29261,-8.114571276278866,35.73463717487709,3.183511972427368,Tanzania
29262,29262,-8.385059704286185,35.74109951764948,3.651943683624268,Tanzania
29263,29263,-8.655615862163035,35.747837088744845,3.4644594192504883,Tanzania
29264,29264,-8.926241016552503,35.75485095680756,3.5912797451019287,Tanzania
29265,29265,-9.19693643662913,35.76214222929062,3.7756350040435787,Tanzania
29266,29266,-9.467703394130623,35.769712052856846,3.810411930084229,Tanzania
29267,29267,-9.738543163389348,35.777561613794944,3.661088705062866,Tanzania
29268,29268,-10.009457021363486,35.785692138450656,3.6456177234649663,Tanzania
29269,29269,-10.280446247667903,35.79410489367321,3.5139555931091313,Tanzania
29270,29270,-10.551512124604663,35.80280118727751,3.5839624404907227,Tanzania
29271,29271,-10.822655937193193,35.811782368522294,3.6963374614715576,Tanzania
29272,29272,-11.093878973200061,35.82104982860458,3.6963374614715576,Tanzania
29273,29273,-11.365182523168356,35.830605001170795,3.513432502746582,Tanzania
29274,29274,-11.636567880446625,35.84044936284488,3.3838329315185547,Mozambique
29275,29275,-11.908036341217333,35.85058443377369,3.5967156887054443,Mozambique
29276,29276,-12.179589204524891,35.861011778190225,3.641959190368652,Mozambique
29277,29277,-12.451227772303133,35.87173300499497,3.6931095123291016,Mozambique
29278,29278,-12.72295334940222,35.882749768355595,3.5640363693237305,Mozambique
29279,29279,-12.994767243615087,35.89406376832588,3.510338544845581,Mozambique
29280,29280,-13.266670765703113,35.90567675148375,3.3281471729278564,Mozambique
29281,29281,-13.538665229421339,35.917590511589324,3.1902222633361816,Mozambique
29282,29282,-13.810751951542928,35.929806890263094,3.230516195297241,Mozambique
29283,29283,-14.082932251882855,35.942327777685016,3.230516195297241,Mozambique
29284,29284,-14.355207453321047,35.955155113314866,3.1648383140563965,Mozambique
29285,29285,-14.627578881824556,35.96829088663424,3.107264518737793,Mozambique
29286,29286,-14.900047866469052,35.98173713791105,3.0464415550231934,Mozambique
29287,29287,-15.172615739459404,35.99549595898686,3.1696808338165283,Mozambique
29288,29288,-15.445283836149404,36.009569494087586,3.4109561443328857,Mozambique
29289,29289,-15.718053495060484,36.023959940658436,3.547064781188965,Mozambique
29290,29290,-15.990926057899596,36.038669550223325,3.8222908973693848,Mozambique
29291,29291,-16.263902869575894,36.05370062926977,3.9796085357666016,Mozambique
29292,29292,-16.536985278216502,36.069055540159674,3.806718826293945,Mozambique
29293,29293,-16.810174635181028,36.08473670206667,3.427263021469116,Mozambique
29294,29294,-17.083472295075033,36.10074659194117,3.263685464859009,Mozambique
29295,29295,-17.356879615762168,36.11708774550315,3.263685464859009,Mozambique
29296,29296,-17.630397958375077,36.13376275826398,3.1778197288513184,Mozambique
29297,29297,-17.904028687324978,36.150774286577956,2.9697878360748287,Mozambique
29298,29298,-18.177773170309838,36.168125048724114,2.770695686340332,Mozambique
29299,29299,-18.45163277832101,36.18581782601972,2.645017147064209,Mozambique
29300,29300,21.21960888031744,36.949146941791675,0.12139104306697845,Sudan
29301,29301,20.949396916563142,36.92377421094854,0.07848969846963882,Sudan
29302,29302,20.679245885751765,36.898785160628364,0.08679254353046417,Sudan
29303,29303,20.409154655950168,36.874176285384344,0.09629327058792114,Sudan
29304,29304,20.139122094032427,36.84994415257931,0.09451240301132202,Sudan
29305,29305,19.869147065733546,36.82608540104936,0.11766055226325987,Sudan
29306,29306,19.59922843570019,36.80259673980338,0.1418973207473755,Sudan
29307,29307,19.32936506753862,36.77947494675789,0.15673819184303284,Sudan
29308,29308,19.059555823859924,36.756716867505844,0.15673819184303284,Sudan
29309,29309,18.789799566322575,36.73431941411872,0.19281572103500366,Sudan
29310,29310,18.520095155672507,36.71227956398106,0.20282554626464844,Sudan
29311,29311,18.250441451780627,36.69059435865635,0.3046794235706329,Sudan
29312,29312,17.98083731367802,36.669260902783606,0.3938219845294952,Sudan
29313,29313,17.71128159958883,36.64827636300394,0.4662856161594391,Sudan
29314,29314,17.441773166960832,36.627637966916105,0.4012078046798706,Sudan
29315,29315,17.172310872493934,36.6073430020604,0.34041669964790344,Sudan
29316,29316,16.902893572166544,36.58738881493032,0.40190452337265015,Sudan
29317,29317,16.633520121259888,36.567772810010986,0.4216273427009583,Sudan
29318,29318,16.364189374380338,36.54849244884393,0.4216273427009583,Sudan
29319,29319,16.094900185479958,36.529545249117525,0.4535647332668304,Sudan
29320,29320,15.82565140787506,36.51092878378225,0.6677541136741638,Sudan
29321,29321,15.556441894263044,36.49264068019047,0.7985340356826782,Sudan
29322,29322,15.287270496737499,36.474678619259954,0.9847024083137512,Sudan
29323,29323,15.018136066801667,36.45704033466056,1.154651165008545,Eritrea
29324,29324,14.749037455380194,36.439723612023656,1.4022244215011597,Sudan
29325,29325,14.479973512829368,36.42272628817359,1.4966038465499878,Sudan
29326,29326,14.210943088945873,36.40604625038085,2.3454596996307373,Sudan
29327,29327,13.941945032973946,36.389681435636355,2.7394583225250244,Sudan
29328,29328,13.672978193611216,36.37362982994625,2.7394583225250244,Sudan
29329,29329,13.404041419013126,36.35788946764711,3.078822612762451,Ethiopia
29330,29330,13.135133556795955,36.342458430740635,3.3729343414306636,Ethiopia
29331,29331,12.866253454038622,36.327334848247745,3.4109444618225098,Ethiopia
29332,29332,12.597399957283182,36.31251689558167,3.4340627193450928,Ethiopia
29333,29333,12.32857191253407,36.2980027939393,3.697748899459839,Ethiopia
29334,29334,12.059768165256234,36.283790809710744,4.144825458526611,Ethiopia
29335,29335,11.790987560372061,36.269879253906595,4.50131368637085,Ethiopia
29336,29336,11.522228942257184,36.25626648160247,4.462468147277832,Ethiopia
29337,29337,11.253491154735267,36.2429508914007,4.238070011138916,Ethiopia
29338,29338,10.984773041071666,36.22993092490846,4.238070011138916,Ethiopia
29339,29339,10.716073443966126,36.2172050662324,3.7421157360076895,Ethiopia
29340,29340,10.447391205544486,36.20477184148924,3.833656549453736,Ethiopia
29341,29341,10.178725167349398,36.192629818332044,4.4101223945617685,Ethiopia
29342,29342,9.910074170330171,36.18077760549201,4.616237163543701,Ethiopia
29343,29343,9.641437054831675,36.16921385233525,4.686753273010254,Ethiopia
29344,29344,9.372812660582392,36.1579372484346,4.872763633728027,Ethiopia
29345,29345,9.104199826681613,36.146946523155954,4.918149948120117,Ethiopia
29346,29346,8.835597391585846,36.13624044525893,4.929108619689941,Ethiopia
29347,29347,8.567004193094391,36.12581782251181,5.0596466064453125,Ethiopia
29348,29348,8.29841906833417,36.11567750132011,5.0596466064453125,Ethiopia
29349,29349,8.029840853743826,36.10581836636909,4.783598899841309,Ethiopia
29350,29350,7.761268385057052,36.09623934027953,4.59978723526001,Ethiopia
29351,29351,7.492700497285277,36.08693938327687,4.634245872497559,Ethiopia
29352,29352,7.224136024699637,36.0779174928733,4.360764980316162,Ethiopia
29353,29353,6.955573800812299,36.06917270356283,4.397720336914063,Ethiopia
29354,29354,6.687012658357161,36.060704086528936,4.307911396026611,Ethiopia
29355,29355,6.418451429269904,36.052510749364906,3.8146696090698238,Ethiopia
29356,29356,6.149888944667487,36.044591835806315,3.7216217517852783,Ethiopia
29357,29357,5.881324034827039,36.03694652547583,3.355700969696045,Ethiopia
29358,29358,5.612755529164198,36.02957403364016,2.7977819442749023,Ethiopia
29359,29359,5.344182256210902,36.022473610978714,2.7977819442749023,Ethiopia
29360,29360,5.0756030435926816,36.015644543364296,1.6661217212677002,Ethiopia
29361,29361,4.807016718005405,36.009086151655154,1.340204119682312,Ethiopia
29362,29362,4.53842210519158,36.002797791498935,1.1999584436416626,Ethiopia
29363,29363,4.269818029916136,35.996778853147774,1.2246898412704468,Kenya
29364,29364,4.001203315941795,35.9910287612849,1.700355887413025,Kenya
29365,29365,3.732576786003972,35.98554697486243,1.6491413116455078,Kenya
29366,29366,3.4639372617852477,35.98033298695022,2.0277905464172363,Kenya
29367,29367,3.1952835638894617,35.97538632459602,1.359424710273743,Kenya
29368,29368,2.9266145118153712,35.97070654869631,1.359424710273743,Kenya
29369,29369,2.6579289239299597,35.966293253878305,0.7890174388885498,Kenya
29370,29370,2.3892256174413604,35.96214606839275,0.9274458885192872,Kenya
29371,29371,2.120503408371445,35.95826465401744,1.0611495971679688,Kenya
29372,29372,1.851761111528052,35.95464870597159,1.8390092849731443,Kenya
29373,29373,1.5829975404769183,35.9512979528409,2.1545155048370357,Kenya
29374,29374,1.3142115075132692,35.94821215651322,2.41963267326355,Kenya
29375,29375,1.0454018236331468,35.94539111212502,2.4631271362304688,Kenya
29376,29376,0.7765672985044192,35.94283464801826,2.7807540893554688,Kenya
29377,29377,0.5077067404375454,35.94054262570806,2.662172794342041,Kenya
29378,29378,0.2388189563560763,35.93851493986081,2.741774797439575,Kenya
29379,29379,-0.030097248233098044,35.936751518283025,3.233226537704468,Kenya
29380,29380,-0.2990430692697202,35.935252321920586,3.2006151676177983,Kenya
29381,29381,-0.5680197041703657,35.93401734486878,3.089298725128174,Kenya
29382,29382,-0.8370283518588343,35.933046614392815,2.912303924560547,Kenya
29383,29383,-1.1060702127967532,35.932340190958904,1.9613511562347408,Kenya
29384,29384,-1.3751464890143414,35.931898168276284,1.8998807668685915,Kenya
29385,29385,-1.6442583841413658,35.93172067334953,1.844319462776184,Kenya
29386,29386,-1.913407103438215,35.93180786654189,1.9398356676101685,Kenya
29387,29387,-2.182593853827149,35.932159941649324,2.1798465251922607,Tanzania
29388,29388,-2.4518198439236567,35.932777125985154,1.8319655656814573,Tanzania
29389,29389,-2.7210862840679537,35.93365968047606,1.7374680042266846,Tanzania
29390,29390,-2.9903943863565403,35.93480789976841,1.5449427366256714,Tanzania
29391,29391,-3.2597453646738868,35.9362221123461,1.8110921382904053,Tanzania
29392,29392,-3.5291404347241904,35.93790268065933,1.8663142919540403,Tanzania
29393,29393,-3.7985808140631727,35.93985000126442,1.9752646684646609,Tanzania
29394,29394,-4.0680677221299515,35.94206450497512,1.8879019021987915,Tanzania
29395,29395,-4.337602380278922,35.94454665702512,1.837117910385132,Tanzania
29396,29396,-4.6071860118117005,35.9472969572421,1.78620183467865,Tanzania
29397,29397,-4.876819842009037,35.95031594023348,1.91107439994812,Tanzania
29398,29398,-5.146505098162727,35.9536041755836,1.9689456224441528,Tanzania
29399,29399,-5.416243009607519,35.957162268063016,1.9689456224441528,Tanzania
29400,29400,-5.686034807752991,35.9609908578497,1.9051693677902224,Tanzania
29401,29401,-5.9558817261153365,35.96509062076217,1.700850248336792,Tanzania
29402,29402,-6.225785000349128,35.969462268505204,1.6086969375610352,Tanzania
29403,29403,-6.495745868278978,35.9741065489277,1.9471356868743896,Tanzania
29404,29404,-6.765765569931109,35.97902424629332,1.7752846479415894,Tanzania
29405,29405,-7.035845347564794,35.984216181563795,1.8115146160125728,Tanzania
29406,29406,-7.305986445703678,35.989683212695226,2.427084684371948,Tanzania
29407,29407,-7.576190111166978,35.99542623494757,2.9264125823974614,Tanzania
29408,29408,-7.846457593100461,36.001446181207385,3.5642206668853764,Tanzania
29409,29409,-8.116790143007268,36.007744022324204,3.5642206668853764,Tanzania
29410,29410,-8.38718901477856,36.01432076746072,3.6600573062896733,Tanzania
29411,29411,-8.65765546472389,36.02117746445687,3.5431675910949707,Tanzania
29412,29412,-8.928190751601381,36.0283152002083,3.933706998825073,Tanzania
29413,29413,-9.19879613664762,36.03573510105925,4.120775699615479,Tanzania
29414,29414,-9.469472883607272,36.04343833321022,3.9377934932708736,Tanzania
29415,29415,-9.740222258762406,36.051426103140656,3.67938232421875,Tanzania
29416,29416,-10.01104553096146,36.05969965804704,3.3943541049957275,Tanzania
29417,29417,-10.281943971647909,36.06826028629639,3.185393810272217,Tanzania
29418,29418,-10.552918854888539,36.07710931789594,3.2403249740600586,Tanzania
29419,29419,-10.823971457401305,36.08624812497876,3.297946691513061,Tanzania
29420,29420,-11.09510305858279,36.09567812230621,3.297946691513061,Tanzania
29421,29421,-11.366314940535245,36.105400767787046,3.2506334781646733,Tanzania
29422,29422,-11.637608388093113,36.11541756301399,3.1391663551330566,Mozambique
29423,29423,-11.908984688849065,36.12573005381771,3.3680639266967773,Mozambique
29424,29424,-12.180445133179536,36.136339830839006,3.3901329040527344,Mozambique
29425,29425,-12.45199101426967,36.14724853011923,3.422959566116333,Mozambique
29426,29426,-12.72362362813771,36.15845783370956,3.5640363693237305,Mozambique
29427,29427,-12.995344273658755,36.1699694702996,3.4155092239379883,Mozambique
29428,29428,-13.267154252587831,36.181785215865425,3.3434276580810547,Mozambique
29429,29429,-13.539054869582387,36.19390689433797,3.266305685043335,Mozambique
29430,29430,-13.811047432223928,36.20633637829196,3.2744629383087163,Mozambique
29431,29431,-14.083133251039007,36.21907558965578,3.2744629383087163,Mozambique
29432,29432,-14.355313639519398,36.23212650044317,3.1452035903930664,Mozambique
29433,29433,-14.627589914141376,36.245491133506825,3.1341912746429443,Mozambique
29434,29434,-14.899963394384253,36.25917156331482,3.0907251834869385,Mozambique
29435,29435,-15.172435402747862,36.27316991675017,3.390047788619995,Mozambique
29436,29436,-15.445007264769194,36.287488373934174,3.5431396961212163,Mozambique
29437,29437,-15.717680309037974,36.30212916907433,3.659271240234375,Mozambique
29438,29438,-15.990455867211265,36.31709459133703,4.120561122894287,Mozambique
29439,29439,-16.26333527402685,36.33238698574624,4.372884273529054,Mozambique
29440,29440,-16.536319867315626,36.34800875410828,3.914197683334351,Mozambique
29441,29441,-16.809410988012665,36.36396235596384,3.551522254943848,Mozambique
29442,29442,-17.082609980167167,36.38025030956764,3.419240713119507,Mozambique
29443,29443,-17.35591819095098,36.39687519289672,3.419240713119507,Mozambique
29444,29444,-17.629336970665808,36.41383964468793,3.2047269344329834,Mozambique
29445,29445,-17.902867672749025,36.43114636550557,2.796761989593506,Mozambique
29446,29446,-18.17651165377804,36.448798118839896,2.628969669342041,Mozambique
29447,29447,19.856779608119485,37.11259923145165,0.12151189893484116,Sudan
29448,29448,19.586979113100952,37.08872282208896,0.14597617089748385,Sudan
29449,29449,19.317233129855627,37.06521930080018,0.16264358162879944,Sudan
29450,29450,19.047540534152372,37.042085464920135,0.16264358162879944,Sudan
29451,29451,18.777900200622046,37.019318179246405,0.13916710019111633,Sudan
29452,29452,18.508311002802007,36.99691437485836,0.16499102115631106,Sudan
29453,29453,18.238771813177898,36.974871047968065,0.3046794235706329,Sudan
29454,29454,17.969281503222998,36.95318525880217,0.3809103965759277,Sudan
29455,29455,17.69983894343516,36.93185413051414,0.3820784091949463,Sudan
29456,29456,17.430443003371483,36.91087484812584,0.4106262624263763,Sudan
29457,29457,17.161092551680596,36.890244657497995,0.400146484375,Sudan
29458,29458,16.891786456132937,36.86996086432835,0.4695609211921692,Sudan
29459,29459,16.62252358364876,36.850020833177396,0.4896663129329682,Sudan
29460,29460,16.35330280032421,36.83042198652051,0.4896663129329682,Sudan
29461,29461,16.084122971455386,36.811161803826025,0.5216326713562012,Sudan
29462,29462,15.81498296156042,36.79223782065873,0.7495905756950378,Eritrea
29463,29463,15.545881634399803,36.77364762780791,0.9402815699577332,Eritrea
29464,29464,15.276817852994846,36.75538887043953,1.1533697843551636,Eritrea
29465,29465,15.00779047964444,36.737459247271964,1.303467035293579,Eritrea
29466,29466,14.73879837594006,36.71985650977456,1.4022244215011597,Eritrea
29467,29467,14.469840402779205,36.702578461388825,1.660723328590393,Eritrea
29468,29468,14.200915420377202,36.6856229567713,2.6618473529815674,Ethiopia
29469,29469,13.932022288277519,36.6689879010579,3.070278644561768,Ethiopia
29470,29470,13.663159865360546,36.6526712491493,3.070278644561768,Ethiopia
29471,29471,13.394327009850954,36.636671005016495,3.2598986625671387,Ethiopia
29472,29472,13.125522579323654,36.620985221026615,3.48067307472229,Ethiopia
29473,29473,12.856745430708404,36.60561199728813,3.5950708389282227,Ethiopia
29474,29474,12.587994420293086,36.59054948101522,3.2924594879150386,Ethiopia
29475,29475,12.319268403725731,36.57579586591093,3.3718945980072017,Ethiopia
29476,29476,12.050566236015316,36.561349391568534,3.8250963687896733,Ethiopia
29477,29477,11.781886771531301,36.547208342890904,4.039318084716797,Ethiopia
29478,29478,11.513228864002109,36.533371049527545,4.2289695739746085,Ethiopia
29479,29479,11.2445913665124,36.51983588532871,4.5382351875305185,Ethiopia
29480,29480,10.975973131499273,36.50660126781642,4.5382351875305185,Ethiopia
29481,29481,10.70737301074744,36.4936656576722,3.6663820743560787,Ethiopia
29482,29482,10.438789855383341,36.481027558240754,3.6213126182556152,Ethiopia
29483,29483,10.170222515868296,36.46868551504992,4.4101223945617685,Ethiopia
29484,29484,9.90166984199067,36.456638115345946,4.834902286529541,Ethiopia
29485,29485,9.633130682857113,36.444883987644296,4.845484256744385,Ethiopia
29486,29486,9.3646038868829,36.4334218012955,4.993575096130371,Ethiopia
29487,29487,9.096088301781391,36.42225026606578,4.911005020141602,Ethiopia
29488,29488,8.827582774552633,36.411368131732225,4.870665550231934,Ethiopia
29489,29489,8.55908615147118,36.400774187692406,5.107205867767334,Ethiopia
29490,29490,8.29059727807302,36.390467262587855,5.121373653411865,Ethiopia
29491,29491,8.022114999141849,36.380446223941604,4.863463401794434,Ethiopia
29492,29492,7.753638158694506,36.37070997780931,4.648503303527832,Ethiopia
29493,29493,7.48516559996572,36.36125746844375,4.3560004234313965,Ethiopia
29494,29494,7.216696165392147,36.352087677972634,4.667003154754639,Ethiopia
29495,29495,6.948228696595716,36.343199626089365,4.759313583374023,Ethiopia
29496,29496,6.679762034366332,36.334592369756926,4.684438228607178,Ethiopia
29497,29497,6.411295018643934,36.326265002924046,3.9817693233489986,Ethiopia
29498,29498,6.142826488499928,36.31821665625436,3.981959104537964,Ethiopia
29499,29499,5.8743552821180165,36.31044649686758,3.496937990188598,Ethiopia
29500,29500,5.6058802367744835,36.302953728093144,3.0822629928588867,Ethiopia
29501,29501,5.337400188817871,36.295737589235785,3.0822629928588867,Ethiopia
29502,29502,5.068913973648157,36.28879735535321,1.8054991960525515,Ethiopia
29503,29503,4.800420425695375,36.282132337045454,1.4241193532943726,Ethiopia
29504,29504,4.531918378397757,36.27574188025612,1.1910476684570312,Ethiopia
29505,29505,4.263406664179372,36.269625366085045,0.9905371665954591,Kenya
29506,29506,3.994884114427297,36.263782210612646,0.8788509368896484,Kenya
29507,29507,3.726349559468336,36.25821186473547,0.7538127899169922,Kenya
29508,29508,3.457801828545292,36.25291381401328,2.111572265625,Kenya
29509,29509,3.1892397497928413,36.247887578527134,3.02522349357605,Kenya
29510,29510,2.9206621502129675,36.243132712748796,3.02522349357605,Kenya
29511,29511,2.6520678556500275,36.238648805421256,1.255025863647461,Kenya
29512,29512,2.3834556907654405,36.234435479450006,0.9450180530548096,Kenya
29513,29513,2.1148244790120105,36.23049239180559,0.9787399768829346,Kenya
29514,29514,1.8461730426078984,36.22681923343689,1.5646774768829346,Kenya
29515,29515,1.5775002025102818,36.223415729195345,1.953076124191284,Kenya
29516,29516,1.3088047783886767,36.220281637769936,2.25832748413086,Kenya
29517,29517,1.0400855885979725,36.21741675163311,2.136706113815308,Kenya
29518,29518,0.7713414501511677,36.21482089699733,2.148672580718994,Kenya
29519,29519,0.5025711786918448,36.21249393378242,2.662172794342041,Kenya
29520,29520,0.23377358846636995,36.21043575559379,2.741774797439575,Kenya
29521,29521,-0.03505250770414598,36.208646289711204,3.233226537704468,Kenya
29522,29522,-0.3039082984521132,36.207125497088406,3.2006151676177983,Kenya
29523,29523,-0.5727949738919638,36.20587337236353,3.089298725128174,Kenya
29524,29524,-0.8417137256488421,36.204889943880154,2.912303924560547,Kenya
29525,29525,-1.1106657468874948,36.204175273719294,1.9613511562347408,Kenya
29526,29526,-1.3796522323413372,36.203729457742014,1.8998807668685915,Kenya
29527,29527,-1.6486743783416888,36.20355262564311,1.844319462776184,Kenya
29528,29528,-1.9177333828471468,36.203644941015476,1.9398356676101685,Kenya
29529,29529,-2.1868304454731207,36.20400660142555,2.1798465251922607,Kenya
29530,29530,-2.455966767521451,36.20463783849961,1.8319655656814573,Tanzania
29531,29531,-2.7251435520102003,36.20553891802125,1.7374680042266846,Tanzania
29532,29532,-2.994362003703465,36.20671014003988,1.5449427366256714,Tanzania
29533,29533,-3.2636233291413284,36.208151838990396,1.8110921382904053,Tanzania
29534,29534,-3.5329287366698585,36.20986438382418,1.8663142919540403,Tanzania
29535,29535,-3.8022794364711636,36.21184817815136,1.8654654026031492,Tanzania
29536,29536,-4.071676640593477,36.21410366039464,1.7657601833343506,Tanzania
29537,29537,-4.341121562981281,36.2166313039545,1.7641966342926023,Tanzania
29538,29538,-4.610615419505448,36.219431617386206,1.7648236751556396,Tanzania
29539,29539,-4.880159427993342,36.222505144588474,1.7319031953811646,Tanzania
29540,29540,-5.149754808258944,36.225852465004095,1.9846429824829104,Tanzania
29541,29541,-5.419402782132903,36.22947419383252,1.9846429824829104,Tanzania
29542,29542,-5.689104573492581,36.233370982254634,2.039703369140625,Tanzania
29543,29543,-5.958861408291985,36.2375435176698,1.9723942279815676,Tanzania
29544,29544,-6.228674514591634,36.24199252394545,1.837462306022644,Tanzania
29545,29545,-6.498545122588342,36.24671876167913,1.8984274864196775,Tanzania
29546,29546,-6.768474464644878,36.251723028473464,2.2945973873138428,Tanzania
29547,29547,-7.038463775319448,36.25700615922404,2.451810121536255,Tanzania
29548,29548,-7.308514291395099,36.26256902642046,2.816492319107056,Tanzania
29549,29549,-7.578627251908919,36.26841254046065,3.610308408737183,Tanzania
29550,29550,-7.8488038981810115,36.2745376499789,3.6256945133209233,Tanzania
29551,29551,-8.119045473843329,36.28094534218748,3.6256945133209233,Tanzania
29552,29552,-8.389353224868232,36.28763664323237,3.7314727306365967,Tanzania
29553,29553,-8.659728399596846,36.29461261856314,3.9335243701934814,Tanzania
29554,29554,-8.93017224876706,36.30187437331739,4.01574182510376,Tanzania
29555,29555,-9.200686025541362,36.30942305271975,4.0178208351135245,Tanzania
29556,29556,-9.471270985534273,36.317259842496064,3.7610149383544917,Tanzania
29557,29557,-9.741928386839461,36.325385969302616,3.7668225765228267,Tanzania
29558,29558,-10.012659490056556,36.33380270117117,3.2998628616333012,Tanzania
29559,29559,-10.283465558317477,36.3425113479695,3.0946083068847656,Tanzania
29560,29560,-10.554347857312477,36.35151326187842,3.0857527256011963,Tanzania
29561,29561,-10.825307655315676,36.36080983788504,3.2357466220855717,Tanzania
29562,29562,-11.096346223210144,36.370402514292955,3.2357466220855717,Tanzania
29563,29563,-11.36746483451257,36.380292773249494,3.088625192642212,Tanzania
29564,29564,-11.638664765397305,36.39048214129056,3.0679266452789307,Tanzania
29565,29565,-11.909947294719984,36.40097218990332,3.377378225326538,Mozambique
29566,29566,-12.181313704040484,36.41176453610708,3.420893669128418,Mozambique
29567,29567,-12.452765277645357,36.422860843052995,3.4112393856048584,Mozambique
29568,29568,-12.72430330256955,36.43426282064265,3.4505612850189213,Mozambique
29569,29569,-12.99592906861759,36.445972226166404,3.4155092239379883,Mozambique
29570,29570,-13.267643868383882,36.45799086496145,3.3434276580810547,Mozambique
29571,29571,-13.53944899727246,36.47032059109034,3.4038116931915283,Mozambique
29572,29572,-13.811345753515846,36.48296330804068,3.3666079044342037,Mozambique
29573,29573,-14.083335438193176,36.49592096944577,3.3666079044342037,Mozambique
29574,29574,-14.355419355247419,36.509195579827534,3.304466009140014,Mozambique
29575,29575,-14.627598811501748,36.52278919536168,3.218709707260132,Mozambique
29576,29576,-14.899875116674956,36.53670392466592,3.1408517360687256,Mozambique
29577,29577,-15.172249583395939,36.550941929611795,3.438573837280273,Mozambique
29578,29578,-15.444723527217127,36.56550542616056,3.673057556152344,Mozambique
29579,29579,-15.71729826662684,36.58039668522387,3.900063753128052,Mozambique
29580,29580,-15.989975123060596,36.595618033549954,4.145691394805908,Mozambique
29581,29581,-16.26275542091117,36.611171854635714,4.331806659698486,Mozambique
29582,29582,-16.535640487537513,36.62706058966564,3.9536402225494394,Mozambique
29583,29583,-16.808631653272354,36.643286738478174,3.5017888545989986,Mozambique
29584,29584,-17.081730251428517,36.6598528605602,3.4237306118011475,Mozambique
29585,29585,-17.354937618303765,36.67676157607049,3.4237306118011475,Mozambique
29586,29586,-17.62825509318439,36.69401556689285,3.2047269344329834,Mozambique
29587,29587,-17.901684018347066,36.71161757771982,2.716108798980713,Mozambique
29588,29588,18.765799950063624,37.3043871262816,0.16917355358600614,Sudan
29589,29589,18.496327909983922,37.28161984683496,0.12223285436630248,Sudan
29590,29590,18.226905168347503,37.25921886876582,0.1416580229997635,Sudan
29591,29591,17.957530609264886,37.23718120811719,0.15401992201805115,Sudan
29592,29592,17.68820311570039,37.215503944777566,0.2370962500572205,Sudan
29593,29593,17.41892156951074,37.19418422140871,0.2961557805538177,Sudan
29594,29594,17.149684851481453,37.17321924240259,0.4392745792865753,Sudan
29595,29595,16.880491841360868,37.15260627286668,0.5238864421844482,Eritrea
